size,time_seconds
960,0.00245806
961,0.00246361
962,0.00247044
963,0.00247729
964,0.00248034
965,0.00241953
966,0.0024806
967,0.00241875
968,0.00241931
969,0.00243027
970,0.00241609
971,0.00243216
972,0.0024252
973,0.00243269
974,0.0024509
975,0.00245534
976,0.00246439
977,0.0024664
978,0.00248603
979,0.00255733
980,0.00248476
981,0.00248253
982,0.00248741
983,0.00249673
984,0.00248903
985,0.00250021
986,0.0025092
987,0.00251277
988,0.00251766
989,0.00252734
990,0.00257558
991,0.00253666
992,0.00252735
993,0.00252551
994,0.00255459
995,0.0025689
996,0.00255437
997,0.00261099
998,0.00256318
999,0.0025751
1000,0.00258916
1001,0.0025866
1002,0.0026237
1003,0.00260104
1004,0.00259513
1005,0.00259108
1006,0.00261721
1007,0.00261971
1008,0.00262715
1009,0.00268041
1010,0.00262689
1011,0.00263436
1012,0.00262838
1013,0.00264087
1014,0.00264702
1015,0.0027539
1016,0.00265217
1017,0.00265798
1018,0.00266394
1019,0.00269203
1020,0.00277749
1021,0.00268181
1022,0.00269782
1023,0.00269455
1024,0.00270088
1025,0.00280617
1026,0.00281601
1027,0.00282131
1028,0.00282515
1029,0.00282271
1030,0.00283794
1031,0.00284396
1032,0.00281441
1033,0.00277996
1034,0.00275828
1035,0.00280954
1036,0.00277533
1037,0.00276784
1038,0.00287999
1039,0.00278671
1040,0.0027772
1041,0.00281737
1042,0.00280064
1043,0.00279865
1044,0.00291201
1045,0.00288261
1046,0.00282309
1047,0.0028314
1048,0.00283683
1049,0.0028212
1050,0.00282987
1051,0.00292104
1052,0.00285173
1053,0.00285395
1054,0.0028682
1055,0.00289448
1056,0.00286725
1057,0.00287877
1058,0.0028803
1059,0.00288099
1060,0.00289836
1061,0.002911
1062,0.00289653
1063,0.00291528
1064,0.00291249
1065,0.0029243
1066,0.00291968
1067,0.00295818
1068,0.00293332
1069,0.00293831
1070,0.00295653
1071,0.00295982
1072,0.00295908
1073,0.0029583
1074,0.00302418
1075,0.00297752
1076,0.0030215
1077,0.00304403
1078,0.00302064
1079,0.00299236
1080,0.00300417
1081,0.00300483
1082,0.00302174
1083,0.00302243
1084,0.00301503
1085,0.0030642
1086,0.00309505
1087,0.00307477
1088,0.00309617
1089,0.00304336
1090,0.00305365
1091,0.00312949
1092,0.00307565
1093,0.00307726
1094,0.00313626
1095,0.00314032
1096,0.0030801
1097,0.00308521
1098,0.00317422
1099,0.00311121
1100,0.00311857
1101,0.00319337
1102,0.00312995
1103,0.00313364
1104,0.00313331
1105,0.00319305
1106,0.0031482
1107,0.00314363
1108,0.00323432
1109,0.00315537
1110,0.00317553
1111,0.00317303
1112,0.00323094
1113,0.00329681
1114,0.00318817
1115,0.00322902
1116,0.00322672
1117,0.00331533
1118,0.00320516
1119,0.00331624
1120,0.00326453
1121,0.00323416
1122,0.00325025
1123,0.00333116
1124,0.00325595
1125,0.00326196
1126,0.00325957
1127,0.00327971
1128,0.00327303
1129,0.00327428
1130,0.00327663
1131,0.00337292
1132,0.00328358
1133,0.00343238
1134,0.00334915
1135,0.0034457
1136,0.00331832
1137,0.00341745
1138,0.00336242
1139,0.00333877
1140,0.00334545
1141,0.0033424
1142,0.00340575
1143,0.00337236
1144,0.00336748
1145,0.00335975
1146,0.00343412
1147,0.00338239
1148,0.00346056
1149,0.00348946
1150,0.00346658
1151,0.00357462
1152,0.00345017
1153,0.00352501
1154,0.00345713
1155,0.00349829
1156,0.00349018
1157,0.00357753
1158,0.00359178
1159,0.00359998
1160,0.00352027
1161,0.00346148
1162,0.00348012
1163,0.00354442
1164,0.00359348
1165,0.00355166
1166,0.00357584
1167,0.00349331
1168,0.00354059
1169,0.0036147
1170,0.00354835
1171,0.00357334
1172,0.00353031
1173,0.00358378
1174,0.00356413
1175,0.00360975
1176,0.00355309
1177,0.00356669
1178,0.00357706
1179,0.00360093
1180,0.00363285
1181,0.0035979
1182,0.00359669
1183,0.00364008
1184,0.00361317
1185,0.00361394
1186,0.00367969
1187,0.00363187
1188,0.0036268
1189,0.00366866
1190,0.00362813
1191,0.00365978
1192,0.00366023
1193,0.00366262
1194,0.00367199
1195,0.00369266
1196,0.00368044
1197,0.00369027
1198,0.00370006
1199,0.00370725
1200,0.00371059
1201,0.00371666
1202,0.0037237
1203,0.0037608
1204,0.00373501
1205,0.00373854
1206,0.00374255
1207,0.00375235
1208,0.00375318
1209,0.00376085
1210,0.00376333
1211,0.00424468
1212,0.00424695
1213,0.00377179
1214,0.00379305
1215,0.00383339
1216,0.00381032
1217,0.0038111
1218,0.00381681
1219,0.00382701
1220,0.0038269
1221,0.00398082
1222,0.00399054
1223,0.00395763
1224,0.00392864
1225,0.00391911
1226,0.0039419
1227,0.00387849
1228,0.00388743
1229,0.00392209
1230,0.00390618
1231,0.003902
1232,0.00390071
1233,0.0039016
1234,0.00396856
1235,0.00405114
1236,0.00398736
1237,0.00403878
1238,0.00400822
1239,0.00411028
1240,0.00407178
1241,0.00404549
1242,0.00397423
1243,0.00396276
