size,time_seconds
461,6.68e-05
462,6.9409e-05
463,6.8959e-05
464,6.891e-05
465,7.1399e-05
466,7.8789e-05
467,7.2409e-05
468,7.2479e-05
469,9.1909e-05
470,7.263e-05
471,7.1779e-05
472,6.9649e-05
473,7.1399e-05
474,7.2639e-05
475,7.5689e-05
476,7.1879e-05
477,7.8619e-05
478,7.1879e-05
479,7.2749e-05
480,7.3639e-05
481,7.385e-05
482,7.3369e-05
483,9.1719e-05
484,7.363e-05
485,7.4089e-05
486,7.9129e-05
487,7.5269e-05
488,7.6349e-05
489,7.7019e-05
490,7.6529e-05
491,7.5469e-05
492,7.5509e-05
493,8.3199e-05
494,7.6549e-05
495,7.6849e-05
496,8.5079e-05
497,8.0259e-05
498,8.1909e-05
499,9.2919e-05
500,8.0939e-05
501,7.8479e-05
502,0.000108979
503,7.9979e-05
504,0.000120049
505,8.1639e-05
506,8.1199e-05
507,8.4119e-05
508,8.8349e-05
509,9.3449e-05
510,0.000104149
511,8.8159e-05
512,8.5069e-05
513,8.6199e-05
514,9.2799e-05
515,9.5959e-05
516,9.3069e-05
517,8.9059e-05
518,8.6529e-05
519,8.8179e-05
520,0.000124968
521,8.6169e-05
522,8.5619e-05
523,8.8489e-05
524,8.9469e-05
525,9.2819e-05
526,8.7879e-05
527,8.7289e-05
528,9.0989e-05
529,9.4749e-05
530,9.0639e-05
531,8.7939e-05
532,9.1939e-05
533,9.0919e-05
534,9.0849e-05
535,9.6189e-05
536,9.0499e-05
537,9.0379e-05
538,0.000100929
539,8.9339e-05
540,9.6839e-05
541,9.2069e-05
542,9.4429e-05
543,9.1679e-05
544,0.000120058
545,9.2499e-05
546,9.2669e-05
547,9.3969e-05
548,9.3279e-05
549,0.000105628
550,9.4809e-05
551,0.000102769
552,9.7349e-05
553,9.6949e-05
554,0.000101129
555,9.5109e-05
556,0.000100479
557,9.7559e-05
558,9.6399e-05
559,0.000123279
560,9.7119e-05
561,9.8769e-05
562,9.8329e-05
563,0.000126899
564,0.000101579
565,9.9019e-05
566,0.000101449
567,0.000100598
568,0.000101398
569,0.000102579
570,0.000104569
571,0.000104949
572,0.000110599
573,0.000103839
574,0.000113559
575,0.000101999
576,0.000105578
577,0.000121208
578,0.000106299
579,0.000105199
580,0.000110009
581,0.000104809
582,0.000108519
583,0.000105119
584,0.000122129
585,0.000109809
586,0.000110609
587,0.000109589
588,0.000105619
589,0.000107098
590,0.000114109
