size,time_seconds
840,0.000662343
841,0.000679973
842,0.000572364
843,0.000659443
844,0.000685043
845,0.000661153
846,0.000636233
847,0.000668593
848,0.000660763
849,0.000644303
850,0.000629403
851,0.000805111
852,0.000692363
853,0.000651363
854,0.000666313
855,0.000796772
856,0.000671763
857,0.000622434
858,0.000589853
859,0.000674802
860,0.000696002
861,0.000705433
862,0.000663483
863,0.000706633
864,0.000608163
865,0.000701633
866,0.000656453
867,0.000714572
868,0.000725142
869,0.000715142
870,0.000651743
871,0.000697352
872,0.000724852
873,0.000712642
874,0.000677692
875,0.000716562
876,0.000730853
877,0.000729862
878,0.000670052
879,0.000751482
880,0.000719492
881,0.000686743
882,0.000689882
883,0.000735372
884,0.000699602
885,0.000755011
886,0.000742752
887,0.000744402
888,0.000761822
889,0.000759272
890,0.000713673
891,0.000762711
892,0.000824531
893,0.000779452
894,0.000707303
895,0.000819551
896,0.00084346
897,0.000773302
898,0.000820481
899,0.000782192
900,0.000831601
901,0.000803352
902,0.000739592
903,0.000799271
904,0.000719342
905,0.000779651
906,0.000762342
907,0.000799521
908,0.000764742
909,0.000807472
910,0.000784721
911,0.000797951
912,0.000813861
913,0.000850771
914,0.000812172
915,0.000831821
916,0.000829271
917,0.000846921
918,0.000781231
919,0.00085523
920,0.000848011
921,0.000751532
922,0.000791462
923,0.000849431
924,0.000849011
925,0.00093931
926,0.000837851
927,0.00086638
928,0.00103247
929,0.00087585
930,0.000832131
931,0.00091093
932,0.000871601
933,0.00089374
934,0.0008993
935,0.000857191
936,0.000908111
937,0.00095084
938,0.00088219
939,0.00090766
940,0.000815812
941,0.00091114
942,0.000871411
943,0.00097538
944,0.00093869
945,0.00091655
946,0.000885241
947,0.00093785
948,0.000949649
949,0.000948519
950,0.000836671
951,0.000945249
952,0.00094956
953,0.000882691
954,0.000882801
955,0.00091669
956,0.00102014
957,0.000985609
958,0.000923601
959,0.0009378
960,0.00107752
961,0.00099555
962,0.00093603
963,0.000980519
964,0.00104398
965,0.00105489
966,0.00097678
967,0.00101825
968,0.001105
969,0.00105598
970,0.000992799
971,0.00104307
972,0.00102026
973,0.00108214
974,0.000989499
975,0.00101849
976,0.0009706
977,0.00102425
978,0.00100281
979,0.00103443
980,0.0010613
981,0.00104982
982,0.00099863
983,0.00105626
984,0.00107967
985,0.0010835
986,0.00105373
987,0.00116365
988,0.00107749
989,0.00111397
990,0.000997489
991,0.00113022
992,0.00110457
993,0.00109932
994,0.00105308
995,0.00109882
996,0.00112496
997,0.00113122
998,0.00115115
999,0.00118427
1000,0.00114089
1001,0.00108024
1002,0.00110825
1003,0.00113854
1004,0.0012392
1005,0.00118801
1006,0.00115796
1007,0.00120205
1008,0.00117167
1009,0.00117548
1010,0.0011127
1011,0.00119514
1012,0.00116979
1013,0.00120344
1014,0.0011339
1015,0.00117975
1016,0.00118417
1017,0.00124639
1018,0.00121278
1019,0.00118538
1020,0.00123949
1021,0.00137093
1022,0.00148401
1023,0.00152954
1024,0.00132227
1025,0.00129802
1026,0.00136653
1027,0.00130608
1028,0.00131102
1029,0.00128718
1030,0.00121371
1031,0.00125418
1032,0.00128085
1033,0.00131973
1034,0.00120854
1035,0.00127659
1036,0.00124963
1037,0.001293
1038,0.00134412
1039,0.00132297
1040,0.00130113
1041,0.00130617
1042,0.00125774
1043,0.0013156
1044,0.00130937
1045,0.00132896
1046,0.00127961
1047,0.00137904
1048,0.0013545
1049,0.00134674
1050,0.00129179
1051,0.0013658
1052,0.00133765
1053,0.0013473
1054,0.00129903
1055,0.00136106
1056,0.00138119
1057,0.00137128
1058,0.00130265
1059,0.00138932
1060,0.00149513
1061,0.00138716
1062,0.0013028
1063,0.00141281
1064,0.00142643
1065,0.00141066
1066,0.00143416
1067,0.00145243
1068,0.00146804
1069,0.00142944
1070,0.00137056
1071,0.00143529
1072,0.00145238
1073,0.00148896
1074,0.00136927
1075,0.00152487
1076,0.00142132
1077,0.0014848
1078,0.00141855
1079,0.00146141
1080,0.00148702
1081,0.00145753
1082,0.00144857
1083,0.00148163
1084,0.00155507
1085,0.00144329
1086,0.00145133
1087,0.00152298
1088,0.00155063
1089,0.00153504
1090,0.00147503
1091,0.00158137
1092,0.00158859
1093,0.00153498
1094,0.00155638
1095,0.00168417
1096,0.00157894
1097,0.00159306
1098,0.00157935
1099,0.00149957
1100,0.00154558
1101,0.00160433
1102,0.0015482
1103,0.00162438
1104,0.00156586
1105,0.00152178
1106,0.00153352
1107,0.00155254
1108,0.00158559
1109,0.00168912
1110,0.00155841
1111,0.00169133
1112,0.00167273
1113,0.00167135
1114,0.00164759
1115,0.00170301
1116,0.00167019
1117,0.00166678
1118,0.00158948
1119,0.00175209
1120,0.00174726
1121,0.00175107
1122,0.00163764
1123,0.00170214
1124,0.00174574
1125,0.00173413
1126,0.00164032
1127,0.00172025
1128,0.00179932
1129,0.00183829
1130,0.00168967
1131,0.00174085
1132,0.00174655
1133,0.0017597
1134,0.00170597
1135,0.00178992
1136,0.00179355
1137,0.00181427
1138,0.00171143
1139,0.00202497
1140,0.00175111
1141,0.00183985
1142,0.00168602
1143,0.00179691
1144,0.00185307
1145,0.00180555
1146,0.00183598
1147,0.00187241
1148,0.00189482
1149,0.00186828
1150,0.0018449
1151,0.00185424
1152,0.00189473
1153,0.00187343
1154,0.00183726
1155,0.00187446
1156,0.00192283
1157,0.00188589
1158,0.00180469
1159,0.00202367
1160,0.001929
1161,0.00189706
1162,0.00197524
1163,0.00193309
1164,0.0018642
1165,0.00195844
1166,0.00185787
1167,0.00192937
1168,0.00202706
1169,0.00198796
1170,0.00191362
1171,0.00197224
1172,0.00188794
1173,0.00198764
1174,0.0019098
1175,0.00197779
1176,0.00198362
1177,0.00199847
1178,0.00195652
1179,0.00197803
1180,0.002014
1181,0.00202809
1182,0.00194296
1183,0.00204179
1184,0.00207675
1185,0.00201762
1186,0.00196415
1187,0.00197141
1188,0.00206028
1189,0.00206862
1190,0.00200724
1191,0.00215945
1192,0.00213947
1193,0.00213548
1194,0.00203353
1195,0.00212555
1196,0.00226987
1197,0.00218924
1198,0.0020673
1199,0.00213704
1200,0.00213555
1201,0.00212573
1202,0.00208266
1203,0.00214346
1204,0.00211167
1205,0.00207404
1206,0.00207891
1207,0.00228342
1208,0.00227155
1209,0.00222589
1210,0.00223483
1211,0.00213196
1212,0.00224719
1213,0.00223612
1214,0.00215199
1215,0.00223398
1216,0.00229193
1217,0.00220964
1218,0.00215089
1219,0.00224271
1220,0.00230086
1221,0.00226815
1222,0.00216406
1223,0.00215989
1224,0.00224725
1225,0.00230605
1226,0.00219327
1227,0.00225193
1228,0.00221844
1229,0.00233497
1230,0.00220358
1231,0.00228704
1232,0.00231578
1233,0.00228893
1234,0.00225242
1235,0.0024234
1236,0.00237469
1237,0.0023367
1238,0.00236728
1239,0.00234525
1240,0.00234432
1241,0.00237714
1242,0.00230521
1243,0.00235707
1244,0.00243007
1245,0.0023985
1246,0.00229339
1247,0.00240809
1248,0.00237718
1249,0.00244431
1250,0.00233661
1251,0.00240933
1252,0.00248134
1253,0.00245442
1254,0.00232344
1255,0.00243069
1256,0.0025269
1257,0.00250545
1258,0.00237426
1259,0.00253819
1260,0.00247254
1261,0.00247006
1262,0.00244423
1263,0.00250045
1264,0.00250458
1265,0.00245608
1266,0.00241954
1267,0.00248311
1268,0.00244856
1269,0.00250091
1270,0.00246295
1271,0.00256896
1272,0.00245097
1273,0.00259241
1274,0.00250384
1275,0.00253616
1276,0.0026509
1277,0.00264869
1278,0.00264494
1279,0.00272022
1280,0.00264989
1281,0.0026612
1282,0.00256018
1283,0.00272322
1284,0.00267739
1285,0.00266965
1286,0.00256445
1287,0.00270951
1288,0.00265504
1289,0.00268819
1290,0.0025728
1291,0.00266141
1292,0.002601
1293,0.00265006
1294,0.00255688
1295,0.00275405
1296,0.00272528
1297,0.00270677
1298,0.00269477
1299,0.00275349
1300,0.00274366
1301,0.00278192
1302,0.00267326
1303,0.00291953
1304,0.00285788
1305,0.00283572
1306,0.00269709
1307,0.00285667
1308,0.00280758
1309,0.00281722
1310,0.00274613
1311,0.00289442
1312,0.00292639
1313,0.00284704
1314,0.00275466
1315,0.00288535
1316,0.00287373
1317,0.00292273
1318,0.00284621
1319,0.00291205
1320,0.00289106
1321,0.00284498
1322,0.00283362
1323,0.00290785
1324,0.00287155
1325,0.00291291
1326,0.0028225
1327,0.00291576
1328,0.00294036
1329,0.00294692
1330,0.00285468
1331,0.00301813
1332,0.00294915
1333,0.00299808
1334,0.00293418
1335,0.00304702
1336,0.00298501
1337,0.00304484
1338,0.00291022
1339,0.00302485
1340,0.00305425
1341,0.00295218
1342,0.00291301
1343,0.00293763
1344,0.00306693
1345,0.00300549
1346,0.00295689
1347,0.00311506
1348,0.00313912
1349,0.003061
1350,0.00299654
1351,0.0030937
1352,0.00314585
1353,0.00317886
1354,0.00306111
1355,0.00311935
1356,0.00315628
1357,0.00309728
1358,0.00304868
1359,0.00316382
1360,0.00316194
1361,0.00317589
1362,0.0030668
1363,0.00322873
