size,time_seconds
915,0.510188
916,0.491207
917,0.547291
918,0.504304
919,0.54269
920,0.551486
921,0.561748
922,0.514125
923,0.545699
924,0.551061
925,0.513147
926,0.527561
927,0.498242
928,0.539957
929,0.501658
930,1.08982
931,0.545754
932,0.52978
933,0.504279
934,0.528463
935,0.496581
936,0.554342
937,0.522074
938,0.553137
939,0.915296
940,0.634263
941,0.57528
942,0.569069
943,0.59541
944,0.51689
945,0.537083
946,0.547597
947,0.512281
948,0.535215
949,0.508651
950,0.568789
951,1.05802
952,0.577667
953,0.54215
954,0.543767
955,0.503825
956,0.584843
957,0.556671
958,0.583223
959,0.551263
960,0.499963
961,0.506373
962,0.579816
963,0.845332
964,0.741683
965,0.546408
966,0.503297
967,0.511607
968,0.524984
969,0.542741
970,0.505362
971,0.575488
972,0.524062
973,0.638911
974,1.01316
975,0.583754
976,0.505169
977,0.546712
978,0.50546
979,0.577243
980,0.50169
981,0.519821
982,0.507037
983,0.544946
984,0.565788
985,2.06182
986,0.531214
987,0.512771
988,0.534604
989,0.523361
990,0.535641
991,0.543915
992,0.624387
993,0.541675
994,0.530384
995,0.536182
996,0.509045
997,0.619786
998,0.592014
999,0.535796
1000,0.528755
