size,time_seconds
577,5.939e-05
578,5.4179e-05
579,5.5329e-05
580,5.8879e-05
581,5.6809e-05
582,5.542e-05
583,5.69e-05
584,5.945e-05
585,5.6589e-05
586,5.6249e-05
587,5.9579e-05
588,7.8319e-05
589,5.9399e-05
590,5.774e-05
591,5.9079e-05
592,5.903e-05
593,6.064e-05
594,5.974e-05
595,6.4229e-05
596,6.045e-05
597,6.1099e-05
598,5.9659e-05
599,6.1269e-05
600,6.2149e-05
601,6.173e-05
602,6.1049e-05
603,6.228e-05
604,6.049e-05
605,6.0449e-05
606,6.2619e-05
607,6.424e-05
608,6.164e-05
609,6.126e-05
610,6.5099e-05
611,6.231e-05
612,6.3779e-05
613,6.145e-05
614,6.2659e-05
615,6.2059e-05
616,6.2429e-05
617,6.2549e-05
618,6.4959e-05
619,6.3709e-05
620,6.337e-05
621,7.1629e-05
622,7.052e-05
623,7.0519e-05
624,6.6729e-05
625,7.0369e-05
626,8.8769e-05
627,7.2029e-05
628,6.9829e-05
629,7.2089e-05
630,6.811e-05
631,6.725e-05
632,6.813e-05
633,6.7109e-05
634,7.3069e-05
635,6.7779e-05
636,7.42e-05
637,7.313e-05
638,6.9139e-05
639,6.8919e-05
640,7.0979e-05
641,7.0879e-05
642,7.1399e-05
643,7.2109e-05
644,6.8559e-05
645,6.8949e-05
646,6.967e-05
647,7.4139e-05
648,7.5849e-05
649,6.9389e-05
650,6.8849e-05
651,6.9359e-05
652,8.6479e-05
653,7.0629e-05
654,6.9479e-05
655,7.479e-05
656,7.2699e-05
657,7.2579e-05
658,7.4059e-05
659,7.3329e-05
660,7.291e-05
661,7.2459e-05
662,7.1509e-05
663,7.469e-05
664,7.3329e-05
665,7.3559e-05
666,7.1979e-05
667,7.8629e-05
668,7.5929e-05
669,7.3609e-05
670,7.4149e-05
671,7.832e-05
672,7.555e-05
673,8.725e-05
674,7.5779e-05
675,7.9679e-05
676,7.5249e-05
677,8.246e-05
678,7.492e-05
679,7.533e-05
680,8.0109e-05
681,7.64e-05
682,7.5629e-05
683,8.2829e-05
684,8.119e-05
685,7.7849e-05
686,7.6269e-05
687,7.7909e-05
688,7.8259e-05
689,0.000110299
690,9.7939e-05
691,9.4469e-05
692,8.6269e-05
693,9.5109e-05
694,8.2219e-05
695,8.3339e-05
696,8.2149e-05
697,8.112e-05
698,9.2649e-05
699,8.4849e-05
700,8.8629e-05
701,8.6119e-05
702,8.3909e-05
703,8.2719e-05
704,8.3e-05
705,8.3889e-05
706,8.5859e-05
707,9.5669e-05
708,8.3119e-05
709,8.2889e-05
710,8.183e-05
711,8.3859e-05
712,8.549e-05
713,9.0459e-05
714,8.6129e-05
715,8.4529e-05
716,8.9319e-05
717,8.9799e-05
718,8.4329e-05
719,8.5129e-05
720,0.000100419
721,8.9469e-05
722,8.5929e-05
723,8.7169e-05
724,8.6239e-05
725,0.000112748
726,0.000104799
727,0.000109129
728,0.000104339
729,0.000126569
730,0.000104718
731,0.000109219
732,0.000115139
733,0.000162068
734,0.000142268
735,0.000132998
736,0.000118129
737,0.000119049
738,9.4359e-05
739,9.066e-05
740,8.9729e-05
741,9.0819e-05
742,9.3159e-05
743,9.2099e-05
744,9.249e-05
745,9.3419e-05
746,9.6889e-05
747,9.5149e-05
748,9.6569e-05
749,9.5839e-05
750,0.000105469
751,9.311e-05
752,0.000131739
753,9.7429e-05
754,0.000103089
755,9.4009e-05
756,0.000100449
757,9.5649e-05
758,0.000109459
759,9.5729e-05
760,0.000100239
761,9.6769e-05
762,0.000104149
763,9.9979e-05
764,9.5999e-05
765,0.000135268
766,0.000139569
767,0.000103409
768,0.000103769
769,0.000101719
770,0.000104809
771,9.9599e-05
772,0.000104179
773,0.000104469
774,0.000104679
775,0.000105679
776,0.000107669
777,0.000114269
778,0.000102499
779,0.000122009
780,0.000103209
781,0.000107209
782,9.9629e-05
783,0.000107049
784,0.000104879
785,0.000108539
786,0.000102699
787,0.000112099
788,0.000104269
789,0.000106139
790,0.000107149
791,0.000114179
792,0.000146159
793,0.000109079
794,0.000104349
795,0.000106239
796,0.000114729
797,0.000110969
798,0.000109328
799,0.000137459
800,0.000113699
801,0.000107079
802,0.000107979
803,0.000110069
804,0.000111489
805,0.000107999
806,0.000110729
807,0.000113919
808,0.000115749
809,0.000110799
810,0.000114288
811,0.000110879
812,0.000109449
