size,time_seconds
1302,0.00216408
1303,0.00213994
1304,0.00215679
1305,0.00218867
1306,0.00215804
1307,0.00225271
1308,0.0021843
1309,0.00219581
1310,0.00232191
1311,0.00225196
1312,0.00219839
1313,0.00219856
1314,0.00225239
1315,0.00221347
1316,0.00222243
1317,0.00222449
1318,0.0022493
1319,0.00222297
1320,0.00225186
1321,0.00224248
1322,0.0022531
1323,0.002242
1324,0.00227257
1325,0.00223656
1326,0.00227446
1327,0.00230746
1328,0.00228597
1329,0.00230764
1330,0.00229861
1331,0.0022465
1332,0.00229114
1333,0.00233187
1334,0.00244406
1335,0.00232707
1336,0.00228486
1337,0.00230969
1338,0.00231749
1339,0.00234283
1340,0.00231782
1341,0.00231539
1342,0.00234527
1343,0.00231074
1344,0.0023459
1345,0.00235119
1346,0.00235624
1347,0.0023651
1348,0.00234807
1349,0.00234006
1350,0.0023802
1351,0.002364
1352,0.00239165
1353,0.00241552
1354,0.0024056
1355,0.00239763
1356,0.00248311
1357,0.00238703
1358,0.00245086
1359,0.00243254
1360,0.00241971
1361,0.0024493
1362,0.00243231
1363,0.00240015
1364,0.002419
1365,0.00245264
1366,0.00246877
1367,0.00243283
1368,0.0024974
1369,0.00249122
1370,0.00247552
1371,0.00248149
1372,0.00247389
1373,0.00244744
1374,0.00251707
1375,0.00247313
1376,0.00251109
1377,0.00248653
1378,0.00251267
1379,0.0024771
1380,0.00250078
1381,0.00257801
1382,0.00252794
1383,0.00253401
1384,0.00250937
1385,0.00259294
1386,0.0025447
1387,0.00253522
1388,0.00256485
1389,0.00255886
1390,0.00255528
1391,0.0025596
1392,0.00259063
1393,0.00256163
1394,0.00258335
1395,0.00257144
1396,0.00258146
1397,0.00263433
1398,0.00260295
1399,0.00260575
1400,0.00260869
1401,0.00259723
1402,0.0026275
1403,0.00260714
1404,0.00272794
1405,0.00261913
1406,0.00264628
1407,0.00262524
1408,0.00262816
1409,0.00263819
1410,0.00261806
1411,0.00243793
1412,0.0024242
1413,0.00264298
1414,0.00260665
1415,0.00265647
1416,0.00270592
1417,0.0026778
1418,0.00269219
1419,0.00274189
1420,0.0027192
1421,0.00270144
1422,0.00273983
1423,0.00271243
1424,0.00270687
1425,0.00271029
1426,0.0028128
1427,0.00270959
1428,0.00271561
1429,0.002741
1430,0.00280982
1431,0.00273942
1432,0.00274914
1433,0.00275786
1434,0.00278153
1435,0.00276291
1436,0.00276129
1437,0.0027993
1438,0.00284266
1439,0.00279671
1440,0.00280877
1441,0.0028295
1442,0.00279053
1443,0.00279916
1444,0.00281011
1445,0.00281719
1446,0.00279916
1447,0.00282969
1448,0.00281711
1449,0.011709
1450,0.0107889
1451,0.0106505
1452,0.0105934
1453,0.0106845
1454,0.0117325
1455,0.0115373
1456,0.010931
1457,0.0112194
1458,0.0111593
1459,0.0109916
1460,0.0108861
1461,0.0110034
1462,0.0109545
1463,0.0110584
1464,0.0110243
1465,0.0110411
1466,0.0111147
1467,0.0111377
1468,0.011294
1469,0.0110931
1470,0.0108541
1471,0.0111504
1472,0.0113758
1473,0.0114617
1474,0.011384
1475,0.0113587
1476,0.0113508
1477,0.0114082
1478,0.0113986
1479,0.0113879
1480,0.011358
1481,0.0113824
1482,0.0114383
1483,0.0114664
1484,0.0115079
1485,0.0115309
1486,0.0114743
1487,0.0116509
1488,0.0114507
1489,0.0116154
1490,0.0115719
1491,0.011662
1492,0.0119927
1493,0.0117271
1494,0.0116614
1495,0.0115829
1496,0.0117714
1497,0.0116794
1498,0.0117825
1499,0.0117102
1500,0.0116924
